"ID","Target","Errors","cER","oER","RT_Raw","session","Trial"
"017709","0",1,1,0,0.542,"control_n3_b1",9
"017709","0",1,1,0,0.899,"control_n3_b1",10
"017709","1",0,0,0,0.742,"control_n3_b1",11
"017709","0",0,0,0,0.428,"control_n3_b1",12
"017709","1",1,1,0,0.913,"control_n3_b1",13
"017709","0",0,0,0,0.583,"control_n3_b1",14
"017709","0",0,0,0,0.475,"control_n3_b1",15
"017709","0",0,0,0,0.448,"control_n3_b1",16
"017709","0",0,0,0,0.436,"control_n3_b1",17
"017709","1",1,1,0,0.585,"control_n3_b1",18
"017709","0",0,0,0,1.021,"control_n3_b1",19
"017709","1",0,0,0,1.139,"control_n3_b1",20
"017709","0",0,0,0,0.552,"control_n3_b1",21
"017709","1",0,0,0,0.429,"control_n3_b1",22
"017709","0",0,0,0,0.432,"control_n3_b1",23
"017709","0",0,0,0,0.453,"control_n3_b1",24
"017709","1",1,1,0,0.395,"control_n3_b1",25
"017709","0",0,0,0,0.623,"control_n3_b1",26
"017709","0",0,0,0,0.501,"control_n3_b1",27
"017709","1",0,0,0,0.521,"control_n3_b1",28
"017709","1",0,0,0,0.798,"control_n3_b1",29
"017709","0",0,0,0,0.531,"control_n3_b1",30
"017709","0",0,0,0,0.455,"control_n3_b1",31
"017709","0",0,0,0,0.573,"control_n3_b1",32
"017709","1",0,0,0,0.407,"control_n3_b2",3
"017709","0",0,0,0,0.411,"control_n3_b2",4
"017709","0",0,0,0,0.513,"control_n3_b2",5
"017709","1",1,1,0,0.517,"control_n3_b2",6
"017709","0",0,0,0,0.539,"control_n3_b2",7
"017709","0",0,0,0,0.432,"control_n3_b2",8
"017709","0",1,1,0,0.436,"control_n3_b2",9
"017709","1",1,1,0,0.825,"control_n3_b2",10
"017709","1",0,0,0,0.702,"control_n3_b2",11
"017709","0",0,0,0,0.434,"control_n3_b2",12
"017709","0",0,0,0,0.535,"control_n3_b2",13
"017709","0",0,0,0,0.428,"control_n3_b2",14
"017709","1",0,0,0,0.976,"control_n3_b2",15
"017709","1",0,0,0,0.406,"control_n3_b2",16
"017709","0",0,0,0,0.459,"control_n3_b2",17
"017709","0",0,0,0,0.368,"control_n3_b2",18
"017709","1",0,0,0,0.42,"control_n3_b2",19
"017709","0",0,0,0,0.457,"control_n3_b2",20
"017709","0",0,0,0,0.477,"control_n3_b2",21
"017709","0",0,0,0,0.466,"control_n3_b2",22
"017709","1",0,0,0,0.727,"control_n3_b2",23
"017709","0",0,0,0,0.491,"control_n3_b2",24
"017709","0",0,0,0,0.497,"control_n3_b2",25
"017709","1",0,0,0,0.501,"control_n3_b2",26
"017709","0",1,1,0,0.81,"control_n3_b2",27
"017709","0",0,0,0,1.071,"control_n3_b2",28
"017709","0",0,0,0,0.532,"control_n3_b2",29
"017709","1",1,1,0,0.504,"control_n3_b2",30
"017709","0",1,1,0,0.51,"control_n3_b2",31
"017709","0",0,0,0,0.707,"control_n3_b2",32
"017709","0",0,0,0,0.434,"STRESS_2n_b1",3
"017709","1",0,0,0,0.405,"STRESS_2n_b1",4
"017709","0",0,0,0,0.412,"STRESS_2n_b1",5
"017709","0",0,0,0,0.402,"STRESS_2n_b1",6
"017709","1",0,0,0,0.411,"STRESS_2n_b1",7
"017709","0",0,0,0,0.4,"STRESS_2n_b1",8
"017709","0",0,0,0,0.422,"STRESS_2n_b1",9
"017709","1",0,0,0,0.673,"STRESS_2n_b1",10
"017709","0",0,0,0,0.485,"STRESS_2n_b1",11
"017709","0",0,0,0,0.571,"STRESS_2n_b1",12
"017709","1",0,0,0,0.482,"STRESS_2n_b1",13
"017709","0",0,0,0,0.437,"STRESS_2n_b1",14
"017709","1",0,0,0,0.444,"STRESS_2n_b1",15
"017709","1",1,1,0,0.485,"STRESS_2n_b1",16
"017709","0",1,1,0,0.86,"STRESS_2n_b1",17
"017709","0",0,0,0,0.449,"STRESS_2n_b1",18
"017709","0",0,0,0,0.441,"STRESS_2n_b1",19
"017709","0",0,0,0,0.398,"STRESS_2n_b1",20
"017709","0",0,0,0,0.372,"STRESS_2n_b1",21
"017709","1",0,0,0,0.41,"STRESS_2n_b1",22
"017709","0",0,0,0,0.497,"STRESS_2n_b1",23
"017709","1",0,0,0,0.412,"STRESS_2n_b1",24
"017709","0",0,0,0,0.373,"STRESS_2n_b1",25
"017709","0",0,0,0,0.552,"STRESS_2n_b1",26
"017709","1",0,0,0,0.447,"STRESS_2n_b1",27
"017709","0",0,0,0,0.39,"STRESS_2n_b1",28
"017709","0",0,0,0,0.408,"STRESS_2n_b1",29
"017709","1",0,0,0,0.386,"STRESS_2n_b1",30
"017709","0",0,0,0,0.917,"STRESS_2n_b1",31
"017709","0",0,0,0,0.475,"STRESS_2n_b1",32
"017709","0",0,0,0,0.379,"STRESS_2n_b2",3
"017709","0",0,0,0,0.347,"STRESS_2n_b2",4
"017709","1",0,0,0,0.563,"STRESS_2n_b2",5
"017709","0",0,0,0,0.392,"STRESS_2n_b2",6
"017709","0",0,0,0,0.464,"STRESS_2n_b2",7
"017709","0",0,0,0,0.487,"STRESS_2n_b2",8
"017709","1",0,0,0,0.426,"STRESS_2n_b2",9
"017709","0",0,0,0,0.37,"STRESS_2n_b2",10
"017709","1",0,0,0,0.473,"STRESS_2n_b2",11
"017709","0",0,0,0,0.462,"STRESS_2n_b2",12
"017709","0",0,0,0,0.458,"STRESS_2n_b2",13
"017709","0",0,0,0,0.417,"STRESS_2n_b2",14
"017709","1",0,0,0,0.412,"STRESS_2n_b2",15
"017709","0",0,0,0,0.367,"STRESS_2n_b2",16
"017709","0",0,0,0,0.455,"STRESS_2n_b2",17
"017709","1",0,0,0,0.525,"STRESS_2n_b2",18
"017709","0",0,0,0,0.452,"STRESS_2n_b2",19
"017709","0",0,0,0,0.442,"STRESS_2n_b2",20
"017709","1",0,0,0,0.351,"STRESS_2n_b2",21
"017709","0",0,0,0,0.344,"STRESS_2n_b2",22
"017709","1",0,0,0,0.462,"STRESS_2n_b2",23
"017709","1",1,1,0,0.438,"STRESS_2n_b2",24
"017709","0",0,0,0,0.477,"STRESS_2n_b2",25
"017709","0",0,0,0,0.385,"STRESS_2n_b2",26
"017709","0",0,0,0,0.422,"STRESS_2n_b2",27
"017709","0",0,0,0,0.508,"STRESS_2n_b2",28
"017709","1",0,0,0,0.37,"STRESS_2n_b2",29
"017709","1",0,0,0,0.586,"STRESS_2n_b2",30
"017709","0",0,0,0,0.4,"STRESS_2n_b2",31
"017709","0",0,0,0,0.36,"STRESS_2n_b2",32
"017709","0",0,0,0,0.553,"STRESS_3n_b1",3
"017709","1",0,0,0,0.577,"STRESS_3n_b1",4
"017709","1",0,0,0,0.535,"STRESS_3n_b1",5
"017709","0",0,0,0,0.451,"STRESS_3n_b1",6
"017709","0",1,1,0,0.539,"STRESS_3n_b1",7
"017709","0",0,0,0,0.498,"STRESS_3n_b1",8
"017709","0",1,1,0,0.615,"STRESS_3n_b1",9
"017709","0",1,1,0,0.637,"STRESS_3n_b1",10
"017709","1",1,1,0,0.482,"STRESS_3n_b1",11
"017709","0",0,0,0,0.603,"STRESS_3n_b1",12
"017709","1",1,1,0,0.757,"STRESS_3n_b1",13
"017709","0",0,0,0,0.606,"STRESS_3n_b1",14
"017709","0",0,0,0,0.468,"STRESS_3n_b1",15
"017709","0",0,0,0,0.621,"STRESS_3n_b1",16
"017709","0",0,0,0,0.531,"STRESS_3n_b1",17
"017709","1",0,0,0,0.42,"STRESS_3n_b1",18
"017709","0",1,1,0,1.043,"STRESS_3n_b1",19
"017709","1",0,0,0,0.745,"STRESS_3n_b1",20
"017709","0",0,0,0,0.43,"STRESS_3n_b1",21
"017709","1",1,1,0,0.388,"STRESS_3n_b1",22
"017709","0",0,0,0,0.492,"STRESS_3n_b1",23
"017709","0",0,0,0,0.756,"STRESS_3n_b1",24
"017709","1",1,1,0,0.521,"STRESS_3n_b1",25
"017709","0",0,0,0,0.784,"STRESS_3n_b1",26
"017709","0",1,1,0,0.871,"STRESS_3n_b1",27
"017709","1",1,1,0,0.572,"STRESS_3n_b1",28
"017709","1",1,1,0,0.482,"STRESS_3n_b1",29
"017709","0",0,0,0,0.705,"STRESS_3n_b1",30
"017709","0",0,0,0,0.439,"STRESS_3n_b1",31
"017709","0",0,0,0,0.829,"STRESS_3n_b1",32
"017709","1",0,0,0,0.373,"STRESS_3n_b2",3
"017709","0",0,0,0,0.426,"STRESS_3n_b2",4
"017709","0",0,0,0,0.449,"STRESS_3n_b2",5
"017709","1",0,0,0,0.373,"STRESS_3n_b2",6
"017709","0",0,0,0,0.428,"STRESS_3n_b2",7
"017709","0",0,0,0,0.404,"STRESS_3n_b2",8
"017709","0",1,1,0,0.505,"STRESS_3n_b2",9
"017709","1",1,1,0,0.754,"STRESS_3n_b2",10
"017709","1",1,1,0,0.758,"STRESS_3n_b2",11
"017709","0",0,0,0,0.81,"STRESS_3n_b2",12
"017709","0",0,0,0,0.563,"STRESS_3n_b2",13
"017709","0",0,0,0,0.409,"STRESS_3n_b2",14
"017709","1",0,0,0,0.388,"STRESS_3n_b2",15
"017709","1",0,0,0,0.781,"STRESS_3n_b2",16
"017709","0",0,0,0,0.499,"STRESS_3n_b2",17
"017709","0",0,0,0,0.474,"STRESS_3n_b2",18
"017709","1",1,1,0,0.447,"STRESS_3n_b2",19
"017709","0",1,1,0,1.602,"STRESS_3n_b2",20
"017709","0",0,0,0,0.779,"STRESS_3n_b2",21
"017709","0",0,0,0,0.614,"STRESS_3n_b2",22
"017709","1",0,0,0,0.67,"STRESS_3n_b2",23
"017709","0",0,0,0,0.377,"STRESS_3n_b2",24
"017709","0",0,0,0,0.511,"STRESS_3n_b2",25
"017709","1",0,0,0,0.57,"STRESS_3n_b2",26
"017709","0",0,0,0,0.431,"STRESS_3n_b2",27
"017709","0",0,0,0,0.471,"STRESS_3n_b2",28
"017709","0",0,0,0,0.457,"STRESS_3n_b2",29
"017709","1",0,0,0,0.59,"STRESS_3n_b2",30
"017709","0",0,0,0,0.439,"STRESS_3n_b2",31
"017709","0",0,0,0,0.492,"STRESS_3n_b2",32
"017824","1",1,1,0,0.563,"s1n2b2",3
"017824","0",0,0,0,0.694,"s1n2b2",4
"017824","1",0,0,0,0.601,"s1n2b2",5
"017824","0",0,0,0,0.525,"s1n2b2",6
"017824","0",0,0,0,0.609,"s1n2b2",7
"017824","0",0,0,0,0.741,"s1n2b2",8
"017824","1",1,1,0,0.777,"s1n2b2",9
"017824","0",0,0,0,0.798,"s1n2b2",10
"017824","0",0,0,0,0.627,"s1n2b2",11
"017824","1",0,0,0,0.68,"s1n2b2",12
"017824","0",1,1,0,1.133,"s1n2b2",13
"017824","0",0,0,0,0.72,"s1n2b2",14
"017824","0",0,0,0,0.708,"s1n2b2",15
"017824","1",1,1,0,0.455,"s1n2b2",16
"017824","0",0,0,0,0.747,"s1n2b2",17
"017824","1",0,0,0,0.703,"s1n2b2",18
"017824","1",0,0,0,0.435,"s1n2b2",19
"017824","0",0,0,0,1.317,"s1n2b2",20
"017824","1",0,0,0,0.601,"s1n2b2",21
"017824","0",0,0,0,0.877,"s1n2b2",22
"017824","0",0,0,0,0.816,"s1n2b2",23
"017824","1",0,0,0,0.397,"s1n3b2",3
"017824","0",0,0,0,0.721,"s1n3b2",4
"017824","0",0,0,0,0.917,"s1n3b2",5
"017824","0",0,0,0,0.648,"s1n3b2",6
"017824","0",1,1,0,0.428,"s1n3b2",7
"017824","1",1,1,0,0.815,"s1n3b2",8
"017824","1",0,0,0,0.85,"s1n3b2",9
"017824","0",0,0,0,0.661,"s1n3b2",10
"017824","0",0,0,0,0.57,"s1n3b2",11
"017824","0",0,0,0,0.717,"s1n3b2",12
"017824","1",0,0,0,0.481,"s1n3b2",13
"017824","0",0,0,0,0.548,"s1n3b2",14
"017824","0",0,0,0,0.552,"s1n3b2",15
"017824","1",0,0,0,0.587,"s1n3b2",16
"017824","0",0,0,0,0.527,"s1n3b2",17
"017824","0",0,0,0,0.628,"s1n3b2",18
"017824","1",0,0,0,0.409,"s1n3b2",19
"017824","0",0,0,0,0.445,"s1n3b2",20
"017824","0",0,0,0,0.48,"s1n3b2",21
"017824","1",0,0,0,0.659,"s1n3b2",22
"017824","1",1,1,0,0.502,"s1n3b2",23
"017824","0",0,0,0,0.666,"s2n2b1",3
"017824","1",0,0,0,0.621,"s2n2b1",4
"017824","0",0,0,0,0.673,"s2n2b1",5
"017824","0",0,0,0,0.662,"s2n2b1",6
"017824","1",0,0,0,0.568,"s2n2b1",7
"017824","0",0,0,0,0.621,"s2n2b1",8
"017824","1",0,0,0,0.879,"s2n2b1",9
"017824","0",0,0,0,0.979,"s2n2b1",10
"017824","0",1,1,0,0.758,"s2n2b1",11
"017824","0",0,0,0,0.714,"s2n2b1",12
"017824","1",1,1,0,0.829,"s2n2b1",13
"017824","0",0,0,0,0.705,"s2n2b1",14
"017824","0",0,0,0,0.517,"s2n2b1",15
"017824","0",0,0,0,0.934,"s2n2b1",16
"017824","0",0,0,0,0.62,"s2n2b1",17
"017824","1",1,1,0,0.672,"s2n2b1",18
"017824","1",0,0,0,0.867,"s2n2b1",19
"017824","0",0,0,0,0.567,"s2n2b1",20
"017824","0",0,0,0,0.668,"s2n2b1",21
"017824","0",0,0,0,0.913,"s2n2b1",22
"017824","1",0,0,0,0.407,"s2n2b1",23
"017824","0",0,0,0,0.73,"s2n2b1",24
"017824","0",0,0,0,0.813,"s2n2b1",25
"017824","1",0,0,0,0.416,"s2n2b1",26
"017824","0",0,0,0,0.565,"s2n2b1",27
"017824","1",0,0,0,0.567,"s2n2b1",28
"017824","0",0,0,0,0.492,"s2n2b1",29
"017824","0",0,0,0,0.559,"s2n2b1",30
"017824","1",0,0,0,0.483,"s2n2b1",31
"017824","0",0,0,0,0.549,"s2n2b1",32
"017824","0",0,0,0,0.66,"s2n3b1",3
"017824","1",0,0,0,0.441,"s2n3b1",4
"017824","0",0,0,0,0.796,"s2n3b1",5
"017824","1",0,0,0,0.335,"s2n3b1",6
"017824","1",1,1,0,0.866,"s2n3b1",7
"017824","0",0,0,0,0.63,"s2n3b1",8
"017824","0",0,0,0,0.728,"s2n3b1",9
"017824","1",0,0,0,0.571,"s2n3b1",10
"017824","0",0,0,0,0.513,"s2n3b1",11
"017824","1",1,1,0,0.724,"s2n3b1",12
"017824","0",0,0,0,0.585,"s2n3b1",13
"017824","0",1,1,0,0.495,"s2n3b1",14
"017824","0",0,0,0,0.579,"s2n3b1",15
"017824","0",0,0,0,0.695,"s2n3b1",16
"017824","0",0,0,0,0.556,"s2n3b1",17
"017824","1",0,0,0,0.8,"s2n3b1",18
"017824","0",0,0,0,0.612,"s2n3b1",19
"017824","0",0,0,0,0.598,"s2n3b1",20
"017824","1",0,0,0,0.57,"s2n3b1",21
"017824","0",0,0,0,0.637,"s2n3b1",22
"017824","1",0,0,0,0.624,"s2n3b1",23
"017824","0",0,0,0,0.66,"s2n3b1",24
"017824","0",1,1,0,0.825,"s2n3b1",25
"017824","1",1,1,0,0.476,"s2n3b1",26
"017824","0",0,0,0,0.623,"s2n3b1",27
"017824","0",0,0,0,0.594,"s2n3b1",28
"017824","0",1,1,0,0.534,"s2n3b1",29
"017824","1",1,1,0,0.537,"s2n3b1",30
"017824","0",0,0,0,0.541,"s2n3b1",31
"017824","0",0,0,0,0.512,"s2n3b1",32
"017824","0",0,0,0,0.557,"control_n2_b1",3
"017824","1",0,0,0,0.433,"control_n2_b1",4
"017824","0",0,0,0,0.679,"control_n2_b1",5
"017824","0",0,0,0,0.684,"control_n2_b1",6
"017824","1",0,0,0,0.481,"control_n2_b1",7
"017824","0",0,0,0,0.613,"control_n2_b1",8
"017824","0",0,0,0,0.874,"control_n2_b1",9
"017824","1",0,0,0,0.446,"control_n2_b1",10
"017824","0",0,0,0,0.644,"control_n2_b1",11
"017824","0",0,0,0,0.536,"control_n2_b1",12
"017824","1",0,0,0,0.413,"control_n2_b1",13
"017824","0",0,0,0,0.61,"control_n2_b1",14
"017824","1",0,0,0,0.487,"control_n2_b1",15
"017824","1",0,0,0,0.668,"control_n2_b1",16
"017824","0",0,0,0,0.944,"control_n2_b1",17
"017824","0",0,0,0,0.822,"control_n2_b1",18
"017824","0",0,0,0,0.667,"control_n2_b1",19
"017824","0",0,0,0,0.623,"control_n2_b1",20
"017824","0",0,0,0,0.755,"control_n2_b1",21
"017824","1",0,0,0,0.488,"control_n2_b1",22
"017824","0",0,0,0,0.653,"control_n2_b1",23
"017824","1",0,0,0,0.946,"control_n2_b1",24
"017824","0",0,0,0,0.662,"control_n2_b1",25
"017824","0",0,0,0,0.716,"control_n2_b1",26
"017824","1",0,0,0,0.576,"control_n2_b1",27
"017824","0",0,0,0,0.582,"control_n2_b1",28
"017824","0",0,0,0,0.73,"control_n2_b1",29
"017824","1",0,0,0,0.654,"control_n2_b1",30
"017824","0",0,0,0,0.818,"control_n2_b1",31
"017824","0",0,0,0,0.552,"control_n2_b1",32
"017824","0",0,0,0,0.563,"control_n2_b2",3
"017824","0",0,0,0,0.519,"control_n2_b2",4
"017824","1",0,0,0,0.588,"control_n2_b2",5
"017824","0",0,0,0,0.482,"control_n2_b2",6
"017824","0",0,0,0,0.598,"control_n2_b2",7
"017824","0",0,0,0,0.474,"control_n2_b2",8
"017824","1",0,0,0,0.496,"control_n2_b2",9
"017824","0",0,0,0,0.5,"control_n2_b2",10
"017824","1",1,1,0,0.569,"control_n2_b2",11
"017824","0",0,0,0,0.75,"control_n2_b2",12
"017824","0",0,0,0,0.579,"control_n2_b2",13
"017824","0",0,0,0,0.601,"control_n2_b2",14
"017824","1",0,0,0,0.476,"control_n2_b2",15
"017824","0",0,0,0,0.56,"control_n2_b2",16
"017824","0",0,0,0,0.838,"control_n2_b2",17
"017824","1",0,0,0,0.49,"control_n2_b2",18
"017824","0",0,0,0,0.623,"control_n2_b2",19
"017824","0",0,0,0,0.628,"control_n2_b2",20
"017824","1",1,1,0,0.665,"control_n2_b2",21
"017824","0",0,0,0,0.654,"control_n2_b2",22
"017824","1",0,0,0,0.771,"control_n2_b2",23
"017824","1",1,1,0,0.455,"control_n2_b2",24
"017824","0",0,0,0,0.442,"control_n2_b2",25
"017824","0",0,0,0,0.801,"control_n2_b2",26
"017824","0",0,0,0,0.742,"control_n2_b2",27
"017824","0",0,0,0,0.634,"control_n2_b2",28
"017824","1",1,1,0,0.72,"control_n2_b2",29
"017824","1",0,0,0,0.916,"control_n2_b2",30
"017824","0",0,0,0,0.473,"control_n2_b2",31
"017824","0",0,0,0,0.512,"control_n2_b2",32
"017824","0",0,0,0,0.553,"control_n3_b1",3
"017824","1",0,0,0,0.4,"control_n3_b1",4
"017824","1",0,0,0,0.548,"control_n3_b1",5
"017824","0",0,0,0,0.521,"control_n3_b1",6
"017824","0",0,0,0,0.621,"control_n3_b1",7
"017824","0",0,0,0,0.483,"control_n3_b1",8
"017824","0",1,1,0,0.647,"control_n3_b1",9
"017824","0",1,1,0,0.715,"control_n3_b1",10
"017824","1",0,0,0,0.64,"control_n3_b1",11
"017824","0",0,0,0,0.501,"control_n3_b1",12
"017824","1",0,0,0,0.586,"control_n3_b1",13
"017824","0",0,0,0,0.543,"control_n3_b1",14
"017824","0",0,0,0,0.645,"control_n3_b1",15
"017824","0",0,0,0,0.729,"control_n3_b1",16
"017824","0",0,0,0,0.477,"control_n3_b1",17
"017824","1",0,0,0,0.514,"control_n3_b1",18
"017824","0",0,0,0,0.518,"control_n3_b1",19
"017824","1",0,0,0,0.364,"control_n3_b1",20
"017824","0",0,0,0,0.625,"control_n3_b1",21
"017824","1",0,0,0,0.454,"control_n3_b1",22
"017824","0",0,0,0,0.522,"control_n3_b1",23
"017824","0",0,0,0,0.592,"control_n3_b1",24
"017824","1",0,0,0,0.468,"control_n3_b1",25
"017824","0",0,0,0,0.569,"control_n3_b1",26
"017824","0",0,0,0,0.671,"control_n3_b1",27
"017824","1",0,0,0,0.786,"control_n3_b1",28
"017824","1",0,0,0,0.423,"control_n3_b1",29
"017824","0",0,0,0,0.588,"control_n3_b1",30
"017824","0",0,0,0,0.72,"control_n3_b1",31
"017824","0",0,0,0,0.548,"control_n3_b1",32
"017824","1",0,0,0,0.464,"control_n3_b2",3
"017824","0",0,0,0,0.437,"control_n3_b2",4
"017824","0",0,0,0,0.586,"control_n3_b2",5
"017824","1",0,0,0,0.351,"control_n3_b2",6
"017824","0",0,0,0,0.5,"control_n3_b2",7
"017824","0",0,0,0,0.472,"control_n3_b2",8
"017824","0",1,1,0,0.475,"control_n3_b2",9
"017824","1",0,0,0,0.529,"control_n3_b2",10
"017824","1",0,0,0,0.39,"control_n3_b2",11
"017824","0",0,0,0,0.396,"control_n3_b2",12
"017824","0",0,0,0,0.559,"control_n3_b2",13
"017824","0",0,0,0,0.533,"control_n3_b2",14
"017824","1",1,1,0,0.521,"control_n3_b2",15
"017824","1",0,0,0,0.558,"control_n3_b2",16
"017824","0",0,0,0,0.451,"control_n3_b2",17
"017824","0",0,0,0,0.6,"control_n3_b2",18
"017824","1",0,0,0,0.62,"control_n3_b2",19
"017824","0",0,0,0,0.594,"control_n3_b2",20
"017824","0",0,0,0,0.518,"control_n3_b2",21
"017824","0",0,0,0,0.539,"control_n3_b2",22
"017824","1",0,0,0,0.367,"control_n3_b2",23
"017824","0",0,0,0,0.517,"control_n3_b2",24
"017824","0",0,0,0,0.41,"control_n3_b2",25
"017824","1",0,0,0,0.399,"control_n3_b2",26
"017824","0",0,0,0,0.403,"control_n3_b2",27
"017824","0",1,1,0,0.376,"control_n3_b2",28
"017824","0",1,1,0,0.491,"control_n3_b2",29
"017824","1",1,1,0,0.609,"control_n3_b2",30
"017824","0",0,0,0,0.615,"control_n3_b2",31
"017824","0",0,0,0,0.49,"control_n3_b2",32
"017824","0",0,0,0,0.492,"STRESS_2n_b1",3
"017824","1",0,0,0,0.666,"STRESS_2n_b1",4
"017824","0",0,0,0,0.656,"STRESS_2n_b1",5
"017824","0",0,0,0,0.503,"STRESS_2n_b1",6
"017824","1",0,0,0,0.544,"STRESS_2n_b1",7
"017824","0",0,0,0,0.516,"STRESS_2n_b1",8
"017824","0",0,0,0,0.59,"STRESS_2n_b1",9
"017824","1",0,0,0,0.498,"STRESS_2n_b1",10
"017824","0",0,0,0,0.601,"STRESS_2n_b1",11
"017824","0",0,0,0,0.598,"STRESS_2n_b1",12
"017824","1",0,0,0,0.396,"STRESS_2n_b1",13
"017824","0",0,0,0,0.627,"STRESS_2n_b1",14
"017824","1",1,1,0,0.615,"STRESS_2n_b1",15
"017824","1",1,0,1,NA,"STRESS_2n_b1",16
"017824","0",0,0,0,0.693,"STRESS_2n_b1",17
"017824","0",1,1,0,0.651,"STRESS_2n_b1",18
"017824","0",0,0,0,0.642,"STRESS_2n_b1",19
"017824","0",0,0,0,0.517,"STRESS_2n_b1",20
"017824","0",0,0,0,0.541,"STRESS_2n_b1",21
"017824","1",0,0,0,0.43,"STRESS_2n_b1",22
"017824","0",0,0,0,0.722,"STRESS_2n_b1",23
"017824","1",0,0,0,0.648,"STRESS_2n_b1",24
"017824","0",0,0,0,0.848,"STRESS_2n_b1",25
"017824","0",0,0,0,0.678,"STRESS_2n_b1",26
"017824","1",0,0,0,0.685,"STRESS_2n_b1",27
"017824","0",0,0,0,0.594,"STRESS_2n_b1",28
"017824","0",0,0,0,0.555,"STRESS_2n_b1",29
"017824","1",0,0,0,0.596,"STRESS_2n_b1",30
"017824","0",0,0,0,0.619,"STRESS_2n_b1",31
"017824","0",0,0,0,0.649,"STRESS_2n_b1",32
"017824","0",0,0,0,0.581,"STRESS_2n_b2",3
"017824","0",0,0,0,0.474,"STRESS_2n_b2",4
"017824","1",0,0,0,0.467,"STRESS_2n_b2",5
"017824","0",0,0,0,0.62,"STRESS_2n_b2",6
"017824","0",0,0,0,0.609,"STRESS_2n_b2",7
"017824","0",0,0,0,0.676,"STRESS_2n_b2",8
"017824","1",0,0,0,0.442,"STRESS_2n_b2",9
"017824","0",0,0,0,0.578,"STRESS_2n_b2",10
"017824","1",0,0,0,0.445,"STRESS_2n_b2",11
"017824","0",0,0,0,0.516,"STRESS_2n_b2",12
"017824","0",0,0,0,0.794,"STRESS_2n_b2",13
"017824","0",0,0,0,0.64,"STRESS_2n_b2",14
"017824","1",0,0,0,0.439,"STRESS_2n_b2",15
"017824","0",0,0,0,0.654,"STRESS_2n_b2",16
"017824","0",1,1,0,0.98,"STRESS_2n_b2",17
"017824","1",0,0,0,1.051,"STRESS_2n_b2",18
"017824","0",0,0,0,0.557,"STRESS_2n_b2",19
"017824","0",0,0,0,0.786,"STRESS_2n_b2",20
"017824","1",0,0,0,0.582,"STRESS_2n_b2",21
"017824","0",0,0,0,0.591,"STRESS_2n_b2",22
"017824","1",0,0,0,0.838,"STRESS_2n_b2",23
"017824","1",1,1,0,0.419,"STRESS_2n_b2",24
"017824","0",0,0,0,0.567,"STRESS_2n_b2",25
"017824","0",0,0,0,0.84,"STRESS_2n_b2",26
"017824","0",1,1,0,0.818,"STRESS_2n_b2",27
"017824","0",0,0,0,0.544,"STRESS_2n_b2",28
"017824","1",0,0,0,0.407,"STRESS_2n_b2",29
"017824","1",1,1,0,0.58,"STRESS_2n_b2",30
"017824","0",0,0,0,0.683,"STRESS_2n_b2",31
"017824","0",0,0,0,0.752,"STRESS_2n_b2",32
"017824","0",0,0,0,0.601,"STRESS_3n_b1",3
"017824","1",0,0,0,0.399,"STRESS_3n_b1",4
"017824","1",0,0,0,0.533,"STRESS_3n_b1",5
"017824","0",0,0,0,0.7,"STRESS_3n_b1",6
"017824","0",0,0,0,0.692,"STRESS_3n_b1",7
"017824","0",0,0,0,1.118,"STRESS_3n_b1",8
"017824","0",0,0,0,1.029,"STRESS_3n_b1",9
"017824","0",1,1,0,0.81,"STRESS_3n_b1",10
"017824","1",1,1,0,0.469,"STRESS_3n_b1",11
"017824","0",0,0,0,0.734,"STRESS_3n_b1",12
"017824","1",0,0,0,1.171,"STRESS_3n_b1",13
"017824","0",0,0,0,0.547,"STRESS_3n_b1",14
"017824","0",0,0,0,0.698,"STRESS_3n_b1",15
"017824","0",0,0,0,0.655,"STRESS_3n_b1",16
"017824","0",0,0,0,0.727,"STRESS_3n_b1",17
"017824","1",0,0,0,0.591,"STRESS_3n_b1",18
"017824","0",0,0,0,0.565,"STRESS_3n_b1",19
"017824","1",0,0,0,0.84,"STRESS_3n_b1",20
"017824","0",0,0,0,0.909,"STRESS_3n_b1",21
"017824","1",0,0,0,0.914,"STRESS_3n_b1",22
"017824","0",0,0,0,0.573,"STRESS_3n_b1",23
"017824","0",0,0,0,0.595,"STRESS_3n_b1",24
"017824","1",0,0,0,0.712,"STRESS_3n_b1",25
"017824","0",0,0,0,0.64,"STRESS_3n_b1",26
"017824","0",1,1,0,0.388,"STRESS_3n_b1",27
"017824","1",1,1,0,0.427,"STRESS_3n_b1",28
"017824","1",0,0,0,0.914,"STRESS_3n_b1",29
"017824","0",0,0,0,0.743,"STRESS_3n_b1",30
"017824","0",0,0,0,0.511,"STRESS_3n_b1",31
"017824","0",1,1,0,0.742,"STRESS_3n_b1",32
"017824","1",0,0,0,0.361,"STRESS_3n_b2",3
"017824","0",0,0,0,0.543,"STRESS_3n_b2",4
"017824","0",0,0,0,0.661,"STRESS_3n_b2",5
"017824","1",0,0,0,0.443,"STRESS_3n_b2",6
"017824","0",0,0,0,0.5,"STRESS_3n_b2",7
"017824","0",0,0,0,0.729,"STRESS_3n_b2",8
"017824","0",0,0,0,0.866,"STRESS_3n_b2",9
"017824","1",0,0,0,0.558,"STRESS_3n_b2",10
"017824","1",1,1,0,0.516,"STRESS_3n_b2",11
"017824","0",0,0,0,0.581,"STRESS_3n_b2",12
